nameseq,k1,k2,k3,k4,label
5_154486346_154486613,1.9122828344795617,3.7086894892654887,5.30458765159067,6.570977455421801,shannon
