nameseq,k1,k2,k3,k4,label
5_158596035_158596191,1.9765908837641513,3.9140398174438067,5.649876786457101,6.654846079931748,shannon
