nameseq,k1,k2,k3,k4,label
5_181071772_181075092,1.9697878362464833,3.921163758816608,5.827815116274915,7.642503011523315,shannon
