nameseq,k1,k2,k3,k4,label
5_201925954_201927452,1.9090249450057344,3.798593195080952,5.647640804127325,7.407624669801724,shannon
