nameseq,k1,k2,k3,k4,label
5_45044039_45044142,1.9809603026619653,3.90892534064551,5.5302342295791656,6.321577819385445,shannon
