nameseq,k1,k2,k3,k4,label
5_45925929_45930079,1.9798835362939498,3.9392795104457736,5.8662628285182095,7.755558847048856,shannon
