nameseq,k1,k2,k3,k4,label
5_4766701_4766922,1.970789314063711,3.8705356983029606,5.57843698961562,6.723981569159167,shannon
