nameseq,k1,k2,k3,k4,label
5_68382491_68391497,1.9667009996140536,3.910179085781101,5.844890487907036,7.763139186605276,shannon
