nameseq,k1,k2,k3,k4,label
5_84630346_84630465,1.9678353240862205,3.812764275186772,5.381163999132388,6.310452112708804,shannon
