nameseq,k1,k2,k3,k4,label
6_119078084_119079356,1.9388404890618691,3.8371160710246626,5.698402799413316,7.458705688163979,shannon
