nameseq,k1,k2,k3,k4,label
6_120617299_120622858,1.9886543475843501,3.9602984097746567,5.921623088491849,7.861586666431525,shannon
