nameseq,k1,k2,k3,k4,label
6_161719351_161719452,1.7826793032511463,3.4901930259288494,5.0191914082367814,5.949718109825635,shannon
