nameseq,k1,k2,k3,k4,label
6_16284641_16284961,1.8635547758655897,3.7031337656768173,5.461737869485616,6.832342146838148,shannon
