nameseq,k1,k2,k3,k4,label
6_165903095_165903197,1.998695401755469,3.9279316880014834,5.605698982516163,6.356307314753103,shannon
