nameseq,k1,k2,k3,k4,label
6_32343907_32344037,1.914497636380686,3.7793011448485885,5.373116888158512,6.321141773518898,shannon
