nameseq,k1,k2,k3,k4,label
7_136681407_136681493,1.9642897624775397,3.8526817174672705,5.456523660141339,6.169044952514909,shannon
