nameseq,k1,k2,k3,k4,label
7_137673039_137673973,1.987582908859017,3.953942485011681,5.869071034678845,7.618530416016349,shannon
