nameseq,k1,k2,k3,k4,label
7_13822923_13823327,1.945047575737304,3.828727399200389,5.585609876979821,6.976856812726784,shannon
