nameseq,k1,k2,k3,k4,label
7_156505006_156532401,1.9983485793320361,3.987890171035692,5.972173735150061,7.941302643427164,shannon
