nameseq,k1,k2,k3,k4,label
7_90480388_90497474,1.99889865266463,3.9815332596380832,5.958199867754391,7.920269787932252,shannon
