nameseq,k1,k2,k3,k4,label
8_120378033_120378942,1.9842693868319268,3.935543214224955,5.829502601240905,7.563199646047741,shannon
