nameseq,k1,k2,k3,k4,label
8_133035187_133035678,1.9779772755927327,3.917780164895916,5.7817962152799645,7.379853304312649,shannon
