nameseq,k1,k2,k3,k4,label
8_144158376_144170577,1.993221016039921,3.970498729025962,5.937234082463409,7.885510595307431,shannon
