nameseq,k1,k2,k3,k4,label
8_16436082_16436238,1.886748609500503,3.717832673247128,5.359577028893555,6.4564359723866565,shannon
