nameseq,k1,k2,k3,k4,label
8_16560359_16560498,1.8805896810083984,3.64584119306612,5.1910639332479365,6.247167666681039,shannon
