nameseq,k1,k2,k3,k4,label
8_166886121_166886341,1.9890326216438627,3.940640973676826,5.744750220817073,6.99447657018793,shannon
