nameseq,k1,k2,k3,k4,label
8_27580760_27580925,1.885167246729307,3.647344355847143,5.209026649684999,6.335858522063789,shannon
