nameseq,k1,k2,k3,k4,label
8_35622859_35623072,1.9828621878732515,3.9177560753693315,5.679302309303714,6.895610726599492,shannon
