nameseq,k1,k2,k3,k4,label
8_48474197_48516951,1.9997385689625433,3.9925430526066736,5.9797987798414844,7.954208993468243,shannon
