nameseq,k1,k2,k3,k4,label
8_85808055_85808269,1.9635892745399628,3.8867906603231552,5.644868618829157,6.904013423900945,shannon
