nameseq,k1,k2,k3,k4,label
9_107875501_107876085,1.9332877951934706,3.813691802887034,5.597269709454208,7.20484903918896,shannon
