nameseq,k1,k2,k3,k4,label
9_13113014_13117261,1.9697066504362897,3.9221996009166666,5.849468318986779,7.730494647638164,shannon
