nameseq,k1,k2,k3,k4,label
9_132378099_132378235,1.9324748747909188,3.7736722154107536,5.344005112389807,6.348634224133763,shannon
