nameseq,k1,k2,k3,k4,label
9_151140467_151140905,1.8454854637487583,3.5885446329624973,5.2141591840162445,6.59601909975623,shannon
