nameseq,k1,k2,k3,k4,label
9_73120459_73120805,1.996467912499996,3.960058379843625,5.818258111890807,7.261454209826831,shannon
