nameseq,k1,k2,k3,k4,label
9_76508486_76535173,1.9805536145827642,3.9500602326007495,5.909529979282833,7.858912078705182,shannon
