nameseq,k1,k2,k3,k4,label
9_77373660_77373754,1.9202593247990842,3.6453318720481738,5.093162446430024,6.015356657120463,shannon
