nameseq,k1,k2,k3,k4,label
9_98575625_98579231,1.9377251799040565,3.863341381758149,5.780246768319981,7.662585940325952,shannon
