nameseq,k1,k2,k3,k4,label
1_102546582_102546871,0.5713728677413865,0.652140827305637,0.6641201971633781,0.6659247284114386,tsallis
