nameseq,k1,k2,k3,k4,label
1_109157421_109162114,0.5771310549081554,0.6544452147256604,0.6649764805459002,0.6664136708556081,tsallis
