nameseq,k1,k2,k3,k4,label
1_128942832_128960858,0.5830784451350328,0.6560337381807835,0.665290025623253,0.6664803272282623,tsallis
