nameseq,k1,k2,k3,k4,label
1_180706810_180707108,0.5600114136850097,0.6479900219301988,0.6631770819306051,0.6658733496556096,tsallis
