nameseq,k1,k2,k3,k4,label
1_182733301_182733901,0.5757183142514499,0.6541382362815245,0.6646511605508997,0.666258557240512,tsallis
