nameseq,k1,k2,k3,k4,label
1_30959488_30959610,0.559874329877373,0.648537459388447,0.6631226167619697,0.665562117692319,tsallis
