nameseq,k1,k2,k3,k4,label
1_34397495_34403181,0.583068002565264,0.6556020864175456,0.6651676172617016,0.6664468716143679,tsallis
