nameseq,k1,k2,k3,k4,label
1_42691621_42691641,0.4997187026996843,0.6353067534427088,0.6555184141345325,0.6561634372434946,tsallis
