nameseq,k1,k2,k3,k4,label
1_64502869_64503523,0.5779321484235128,0.6530891839949938,0.6643944523015355,0.6662204057502283,tsallis
