nameseq,k1,k2,k3,k4,label
1_96565954_96566082,0.5726615412038939,0.6522523110848008,0.6636257649451947,0.6656665071782955,tsallis
