nameseq,k1,k2,k3,k4,label
2_108200841_108203165,0.5785508283231389,0.6530310283752964,0.6643504323176883,0.666213205014442,tsallis
