nameseq,k1,k2,k3,k4,label
2_109774666_109775348,0.5772518692204535,0.6539701240324964,0.66455768970657,0.6662452048614947,tsallis
