nameseq,k1,k2,k3,k4,label
2_115858089_115858549,0.5773879371888623,0.6540453760965652,0.6647183581620749,0.6662809775334948,tsallis
