nameseq,k1,k2,k3,k4,label
2_134048041_134061192,0.5821988278475034,0.6554008143497885,0.6651096205149131,0.6664426912980057,tsallis
