nameseq,k1,k2,k3,k4,label
2_1346062_1349514,0.5806079661701007,0.6545065548770117,0.6648097785077409,0.6663511568842799,tsallis
