nameseq,k1,k2,k3,k4,label
2_139616340_139623249,0.5798726409108313,0.6549374599355715,0.6650071189784811,0.6664207902329338,tsallis
