nameseq,k1,k2,k3,k4,label
2_14080923_14081324,0.5822102023979512,0.653368670041587,0.6643028278740811,0.6661065673775113,tsallis
