nameseq,k1,k2,k3,k4,label
2_142385003_142385145,0.5783809271489797,0.6520939460236458,0.6637911620319006,0.6657551393614638,tsallis
