nameseq,k1,k2,k3,k4,label
2_144411674_144411771,0.5613317037038376,0.6487283505967456,0.6620604139299191,0.6648417317822839,tsallis
