nameseq,k1,k2,k3,k4,label
2_155215604_155217631,0.5799811563726551,0.6550715286021419,0.6649699265482922,0.666363227664438,tsallis
