nameseq,k1,k2,k3,k4,label
2_32661361_32661549,0.5736930964413856,0.6520738272132725,0.6638785797126983,0.6658107366996369,tsallis
