nameseq,k1,k2,k3,k4,label
2_4594791_4595074,0.5720901841046113,0.6508891678569457,0.6633969739026409,0.6658051822614485,tsallis
