nameseq,k1,k2,k3,k4,label
2_60404269_60405006,0.5732981320914673,0.6530695913861245,0.6644630723802925,0.666227916088326,tsallis
