nameseq,k1,k2,k3,k4,label
3_11566083_11566342,0.5815967637684765,0.6545290109288734,0.6646837355520298,0.6661660093677638,tsallis
