nameseq,k1,k2,k3,k4,label
3_137751277_137761540,0.5826784663257105,0.6555467874233804,0.6651005551407239,0.6664332308160212,tsallis
