nameseq,k1,k2,k3,k4,label
3_140454340_140454729,0.577765194712999,0.6538223932498458,0.6644178588224458,0.6661470720631036,tsallis
